,0,1,2,3,4,5
0,25495888.0,112.0,0.0,0.0,0.0,0.0
1,25495799.817312688,147.81953238446246,0.0,47.27275492297495,0.0,5.0904
2,25495676.017126273,199.5608297901632,0.0,112.58952616039495,0.05200003041527246,11.780517746873816
3,25495501.231815323,274.02029773452057,0.0,203.78692829336217,0.1758485091917069,20.78511014002077
4,25495253.513491523,380.90781848351014,0.0,332.0548160250494,0.4000141303144053,33.1238598379435
5,25494901.5147358,534.0947607673461,0.0,513.3731302705683,0.7652744279419598,50.25209874447491
6,25494400.46222047,753.3962574130326,0.0,770.5640099566681,1.3299848712395845,74.2475272949926
7,25493686.407079756,1067.1160986760335,0.0,1136.2223153527184,2.17760528219192,108.07690093166495
8,25413136.820855863,515.0162610084952,896.7569803226055,1464.2564554359822,2.4546724316443047,79984.69477494326
9,25412317.42828383,772.4919958123173,764.7058680539052,1705.5489489932684,2.9962775827740704,80436.82862573497
10,25327849.92335597,417.13052609903593,1274.6647172007624,1936.7390519467785,3.3658313722755424,164518.1765174143
11,25321217.18105214,578.6825740340016,1080.3379821254077,2111.6249228221714,4.278080387170435,171007.89538848822
12,25244520.74237681,322.5428564930037,1398.1761537884565,2259.427394475666,4.7280409428332995,247494.38317748567
13,25244245.397054106,425.6007668831606,1210.5439746954232,2412.9746942173683,6.054448661871233,247699.42906143263
14,25161387.014239386,252.0943966623006,1372.2432297308012,2448.538694678172,6.377582828132101,330533.73185671854
15,25160314.11815203,390.3409667228746,1172.0153531384785,2538.305101314475,7.45071576536283,331577.7697110304
16,25084627.737322938,211.92814487284386,1306.3206994860102,2541.2820665743334,7.947166530791696,407304.78459960164
17,25085572.30937591,301.579100735536,1124.4334119550886,2530.6763812818513,8.665453950433479,406462.33627616963
18,25087457.5998869,440.946218287507,956.171461782629,2722.2138192440743,10.784801184648817,404412.28381260874
19,25014014.029521,239.68741458875343,1170.414853891017,2701.27763540063,11.268614450161694,477863.32196067856
20,25013694.031808645,332.3183662428172,992.1339345821573,2673.5711664185014,12.172930645042292,478295.77179347
21,25010716.41779208,447.1591145631068,846.2164675443586,2790.6511576919324,14.042340858640713,481185.51312726265
22,25011722.627329543,667.0656955779375,719.6236424244157,2997.698882080213,16.14824997227585,479876.8362004095
23,24941375.997868262,362.5577847742745,1140.226977910599,3008.179279137084,16.660365255852,550096.3777246659
24,24942874.243119173,471.49280976127375,1019.8249624336695,3142.5507172169973,18.640313456602104,548473.2480779616
25,24866557.625035282,253.50534098489942,1244.4334350770644,3084.4911995130483,19.175743427196952,624840.7692457215
26,24864601.067179535,375.04974944538725,1063.7801893196736,2994.623791740944,19.730613564541944,626945.7484764018
27,24785002.60321149,197.12178298396356,1215.9281465848062,2922.746439355969,20.24984936556204,706641.3505702253
28,24786169.268137287,342.61390368662165,1034.9900659630903,2855.4147339113833,20.81850533389655,705576.8946538225
29,24737363.71327458,180.954118251399,1150.234518609597,2779.6912469855793,21.36238128164303,754504.0444602988
30,24737668.462772258,204.10863849092328,1017.0042433900848,2814.790567411003,23.107207382053687,754272.5265710764
31,24741240.420917768,297.66206602387075,862.0160602640617,2712.378243787715,23.732280490470604,750863.7904316703
32,24742053.268984932,403.08782775212876,734.6302997055227,2721.540738325775,25.01724004715951,750062.454909248
33,24689365.644074433,204.67398876452944,956.669439239048,2780.183991211789,26.499050373509654,802666.3294559818
34,24692260.085189536,251.352997320674,837.5792390024108,2823.260316826794,28.38904968475118,799799.3332076385
35,24690823.7854976,359.4266858885227,721.3897960594032,2705.147260624275,28.83712531534364,801361.4136345213
36,24662710.668596413,177.4950842374544,913.0768830279343,2683.324569682706,29.832914576955016,829485.6019520701
37,24659676.73687831,177.0296709993217,831.6126338161396,2608.824494309062,30.855039507173498,832674.9412830718
38,24663081.168212768,370.0782108498365,704.882492721619,2593.804978901252,31.61921539865686,829218.4468893706
39,24586064.33522404,184.2929815492037,903.006727607552,2563.2650857250537,32.41889161370968,906252.6810894764
40,24589210.661531683,297.17199945131574,765.7007889694715,2515.949508800953,33.225377145475335,903177.2907939554
41,24593455.682036225,461.3368933973801,651.9284889769551,2497.012834497608,33.8501024701546,898900.1896444402
42,24534337.238988474,232.3681855078673,938.4385418091374,2501.308830500047,34.51645104788377,957956.1290026697
43,24521372.2761912,323.59688613486196,796.3354062454349,2430.761897511056,35.0725676524534,971041.9570512592
44,24467149.41606144,173.78949502737953,941.0322391717676,2414.8209212050174,35.82425508400484,1025285.1170280809
45,24461969.905976925,231.72828847414976,807.6075325647413,2362.8769514707415,36.652740629719176,1030591.2285099488
46,24466932.613362014,339.77716274880066,694.6192333980864,2498.338272178798,38.65478945200287,1025495.9971802252
47,24425833.44579225,185.19304498907778,859.8497334596117,2436.4956070579306,39.17750787814226,1066645.8383143686
48,24420245.823859323,200.6993444596044,781.3989313114603,2384.701477948101,40.08019823411594,1072347.2961887273
49,24344637.084219903,120.545902941137,818.3911025884004,2285.8783607842597,40.554317962238,1148097.5460958283
50,24343671.289986044,166.04179871430816,693.9132504855147,2180.73094425598,41.12838526873883,1149246.8956352375
51,24345817.77471391,237.17807779598,592.2466409344809,2300.961322386311,43.238340667702744,1147008.6009043085
52,24322692.54252448,138.7161946094569,681.6984472957936,2185.78955398378,43.56263035856055,1170257.690649284
53,24324684.6379581,113.93526566519287,646.3379569483674,2045.6034407741902,43.84561205034839,1168465.6397664684
54,24329854.62940916,200.0287822655888,549.4164672768309,2053.1126274425555,44.97755930232935,1163297.8351545609
55,24334995.79880544,102.27951686986759,634.9691244143893,1996.6173255546562,45.63819058668079,1158224.6970371385
56,24339947.403038554,82.6095176519932,596.5926612088537,1914.112154555061,46.29220256029535,1153412.9904254836
57,24344985.242078766,230.6643117656793,505.8142143079471,1920.1907264542763,47.04260726415133,1148311.0460614525
58,24306804.683916908,118.61016047637801,621.8938946064749,1916.8815320406297,47.91131955671631,1186490.0191764208
59,24305798.682063896,138.64620392608973,552.2954934453643,1805.9561185465022,48.202881467000296,1187656.2172387305
60,24311324.553209484,273.2369710854921,470.3321646089178,1878.9757461873878,49.36630269853584,1182003.5356059452
61,24289927.38094324,150.69875162424347,609.8731966512678,1867.975735766443,50.048786128907125,1203394.0225865971
62,24294689.757538956,138.75408379400116,575.6105624723934,1793.5595361721746,50.52331268128124,1198751.7949659287
63,24295136.456238292,187.59408871208532,493.11764153842483,1742.3852321491881,51.10870071659262,1198389.338098599
64,24299566.512728814,265.824232741171,421.187166516804,1696.8281256212335,51.527052399509294,1193998.1206939197
65,24304435.2724384,421.31743653602405,359.94932908624105,1758.372605270504,52.26665792446769,1188972.8215327943
66,24303353.73618739,211.37299467978085,644.004367772592,1786.605568372053,52.76250330390369,1189951.5183784915
67,24303450.74650396,173.60912235923496,648.0248506975352,1845.4499824482891,53.97590980204286,1189828.1936307403
68,24305450.285211887,226.32080236879952,566.9403764546962,1914.4156825919624,55.3617013342123,1187786.6762253651
69,24286667.64431417,111.6248891809963,665.6923629905677,1837.7108834935136,55.65675156261754,1206661.6707986135
70,24267862.957437567,114.46072387900708,596.5346087145315,1847.3320687631647,56.83850602748121,1225521.876655054
71,24232795.86444297,56.245161237664746,602.0323471061557,1774.635640206397,57.41957605451325,1260713.8028324305
72,24229401.196473215,65.31173995944505,524.2475119347594,1662.78166230564,57.78222486369136,1264288.6803877284
73,24194869.642534833,38.035427423628775,496.14482049010417,1560.4526537906804,58.13901983854068,1298977.5855436262
74,24168322.336881805,45.95614564955997,426.4751935922305,1489.2527532250283,58.752501889790445,1325657.2265238452
75,24125242.37964137,25.922187663706765,400.0568196587243,1397.0615179365898,59.142818052216455,1368875.437015327
76,24108988.91088188,38.54232844217494,339.5448518855176,1355.7725767569732,59.916351684030495,1385217.3130093557
77,24115860.30864434,73.34585831058362,289.53200043414824,1257.6585857809437,60.103124404068495,1378459.0517867377
78,24092898.854309857,39.45400932017769,307.08502379851853,1170.6549359248397,60.29970993118216,1401523.652011181
79,24058420.29740572,51.289437266723944,262.69257682999444,1092.9542816931498,60.58535051571148,1436112.1809479815
80,24028163.221135974,33.58167065048348,257.2886463963911,1012.886178370718,60.770147022442174,1466472.2522215936
81,23997052.239251044,21.76503153382551,244.016828343617,936.9974949427808,60.94758183259405,1497684.0338123082
82,23963174.868629433,12.492281867256029,223.83823708481518,866.2520768170702,61.14568674743653,1531661.403088059
83,23894288.547627747,11.886153101893479,195.75665278331027,793.0722358087561,61.29065198643274,1600649.4466785854
84,23896865.697134133,8.3789113704664,175.47115425298676,724.0996700082875,61.40917319817497,1598164.9439570422
85,23879447.735029988,7.699442217074487,153.13284250470156,658.5256302847624,61.513133724240085,1615671.3939212942
86,23810158.5307296,7.193673431331449,133.80588451293005,607.6869835706112,61.681746159750276,1685031.1009827345
87,23773758.938121982,6.767043894149946,119.00563413193447,554.8324159217892,61.7865511003915,1721498.6702329777
88,23754236.840970017,6.419262864077209,106.2762597381971,504.6227152583444,61.867388831987356,1741083.973403301
89,23763236.36943523,5.893914805397816,94.20424846611493,461.1173341028428,61.96443773451981,1732140.450629667
